,symbol,timestamp,open,high,low,close,volume,trade_count,vwap
0,AA,2022-09-06 04:00:00+00:00,49.53,50.39,47.33,47.79,6750421.0,67961.0,48.19
1,AA,2022-09-07 04:00:00+00:00,46.9,47.95,46.0,47.54,5229531.0,49590.0,47.16
2,AA,2022-09-08 04:00:00+00:00,47.86,48.81,47.03,48.74,5233832.0,52834.0,48.28
3,AA,2022-09-09 04:00:00+00:00,50.27,52.93,50.14,52.49,7250077.0,92936.0,51.87
4,AA,2022-09-12 04:00:00+00:00,53.26,53.65,51.43,52.21,5251375.0,46802.0,52.22
5,AA,2022-09-13 04:00:00+00:00,50.21,52.31,49.7,50.16,4304906.0,47813.0,50.88
6,AA,2022-09-14 04:00:00+00:00,48.97,49.34,43.92,44.7,13333365.0,130237.0,45.24
7,AA,2022-09-15 04:00:00+00:00,44.46,45.42,42.9,43.03,8605244.0,70723.0,43.81
8,AA,2022-09-16 04:00:00+00:00,42.99,43.65,41.5,42.35,11455610.0,80301.0,42.36
9,AA,2022-09-19 04:00:00+00:00,41.14,45.0,40.99,44.52,6545880.0,54886.0,43.77
10,AA,2022-09-20 04:00:00+00:00,43.47,43.69,42.59,43.42,5000185.0,41620.0,43.16
11,AA,2022-09-21 04:00:00+00:00,43.39,43.76,39.27,39.31,11657271.0,101331.0,40.43
12,AA,2022-09-22 04:00:00+00:00,39.84,40.29,37.38,37.42,9833027.0,90519.0,37.96
13,AA,2022-09-23 04:00:00+00:00,35.81,36.23,35.02,35.42,8092093.0,67271.0,35.43
14,AA,2022-09-26 04:00:00+00:00,35.0,35.93,34.26,34.38,7231596.0,63829.0,34.77
15,AA,2022-09-27 04:00:00+00:00,34.95,35.75,34.31,34.61,8285885.0,65167.0,34.82
16,AA,2022-09-28 04:00:00+00:00,34.59,35.44,33.61,35.14,9868762.0,70466.0,34.83
17,AA,2022-09-29 04:00:00+00:00,37.06,37.45,34.18,35.34,13129438.0,97011.0,35.14
18,AA,2022-09-30 04:00:00+00:00,34.72,35.65,33.46,33.57,8983299.0,76924.0,34.19
19,AA,2022-10-03 04:00:00+00:00,34.26,37.84,33.91,37.29,9668715.0,76647.0,36.88
20,AA,2022-10-04 04:00:00+00:00,39.06,40.29,38.28,40.13,9646475.0,83622.0,39.57
21,AA,2022-10-05 04:00:00+00:00,38.83,40.32,38.21,39.98,7779547.0,67130.0,39.46
22,AA,2022-10-06 04:00:00+00:00,39.27,40.25,38.55,39.75,6807241.0,57155.0,39.56
23,AA,2022-10-07 04:00:00+00:00,38.94,39.25,37.78,38.91,6249747.0,51009.0,38.67
